Fim da primeira fase ... 
1
0.01
(313,210)
(319,207)
(313,210)
(311,211)
(311,211)
(313,210)
(317,208)
(315,209)
(311,211)
(313,210)
(313,210)
(313,210)
(311,211)
(315,209)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(317,208)
(313,210)
(313,210)
(313,210)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(313,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(310,212)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(318,208)
(314,210)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(316,209)
(318,208)
(316,209)
(314,210)
(316,209)
(318,208)
(316,209)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(310,212)
(312,211)
(312,211)
(310,212)
(314,210)
(312,211)
(314,210)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(310,212)
(316,209)
(312,211)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(312,211)
(316,209)
(312,211)
(318,208)
(312,211)
(318,208)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(312,211)
(312,211)
(312,211)
(312,211)
(312,211)
(312,211)
(312,211)
(312,211)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(312,211)
(316,209)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(314,210)
(318,208)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(312,211)
(312,211)
(312,211)
(312,211)
(312,211)
(314,210)
(312,211)
(314,210)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(312,211)
(316,209)
(314,210)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(310,212)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(312,211)
(316,209)
(312,211)
(312,211)
(312,211)
(314,210)
(312,211)
(314,210)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(320,207)
(316,209)
(320,207)
(316,209)
(320,207)
(316,209)
(320,207)
(316,209)
(312,211)
(316,209)
(312,211)
(310,212)
(312,211)
(312,211)
(312,211)
(314,210)
(320,207)
(314,210)
(320,207)
(314,210)
(320,207)
(312,211)
(312,211)
(316,209)
(314,210)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(312,211)
(312,211)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(316,209)
(312,211)
(318,208)
(312,211)
(318,208)
(314,210)
(320,207)
(316,209)
(320,207)
(316,209)
(320,207)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(316,209)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(310,212)
(314,210)
(310,212)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(312,211)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(310,212)
(318,208)
(312,211)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(312,211)
(312,211)
(312,211)
(314,210)
(312,211)
(316,209)
(312,211)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(310,212)
(312,211)
(312,211)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(312,211)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(312,211)
(314,210)
(314,210)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(310,212)
(318,208)
(312,211)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(312,211)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(310,212)
(316,209)
(312,211)
(316,209)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(310,212)
(314,210)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(312,211)
(312,211)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(312,211)
(312,211)
(310,212)
(314,210)
(310,212)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(310,212)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(310,212)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(310,212)
(314,210)
(312,211)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(316,209)
(318,208)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(312,211)
(314,210)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(312,211)
(314,210)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(312,211)
(314,210)
(314,210)
(312,211)
(316,209)
(316,209)
(316,209)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(310,212)
(312,211)
(312,211)
(312,211)
(314,210)
(312,211)
(314,210)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(312,211)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(318,208)
(312,211)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(312,211)
(318,208)
(312,211)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(312,211)
(316,209)
(312,211)
(310,212)
(314,210)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(314,210)
(318,208)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(310,212)
(316,209)
(312,211)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(310,212)
(316,209)
(310,212)
(316,209)
(312,211)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(312,211)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(312,211)
(314,210)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(312,211)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(312,211)
(314,210)
(318,208)
(312,211)
(318,208)
(314,210)
(318,208)
(316,209)
(318,208)
(316,209)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(312,211)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(310,212)
(318,208)
(314,210)
(318,208)
(312,211)
(318,208)
(316,209)
(318,208)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(314,210)
(310,212)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(310,212)
(314,210)
(312,211)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(312,211)
(314,210)
(314,210)
(318,208)
(316,209)
(318,208)
(318,208)
(318,208)
(318,208)
(318,208)
(310,212)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(314,210)
(312,211)
(316,209)
(312,211)
(316,209)
(316,209)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(318,208)
(316,209)
(310,212)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(310,212)
(314,210)
(312,211)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(312,211)
(316,209)
(312,211)
(312,211)
(312,211)
(312,211)
(312,211)
(314,210)
(312,211)
(316,209)
(314,210)
(316,209)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(312,211)
(314,210)
(312,211)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(316,209)
(314,210)
(318,208)
(314,210)
(318,208)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(314,210)
(312,211)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(314,210)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(318,208)
(314,210)
(318,208)
(314,210)
(314,210)
(314,210)
(316,209)
(316,209)
(316,209)
(318,208)
(316,209)
(318,208)
(316,209)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(314,210)
(316,209)
(316,209)
(312,211)
(316,209)
(312,211)
(316,209)
(316,209)
(316,209)
(316,209)
(314,210)
(316,209)
(316,209)
(316,209)
(318,208)
(312,211)
(318,208)
(314,210)
(316,209)
(316,209)
(316,209)
(316,209)
(316,209)
(314,210)
Fim da segunda fase ... 
1137
11.37
Total ...
11.38
Resultado 
 SUPORTADAS
Arvore 1
0 2 0 95
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
5 22 5 7
3 24 5 8
4 10 5 8
8 12 5 9
0 16 95 95
(205, 322)

Arvore 2
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
5 22 5 7
3 24 5 8
4 10 5 8
7 12 6 6
0 2 0 95
0 16 95 95
(206, 319)

Arvore 3
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
17 22 6 5
4 5 6 6
7 12 6 6
17 24 6 6
0 2 0 95
0 16 95 95
(209, 313)

Arvore 4
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 8 6 5
9 13 6 5
10 21 6 5
14 19 6 5
17 19 6 5
17 22 6 5
5 14 5 6
6 13 5 6
7 10 5 6
7 11 5 6
18 21 5 6
4 9 7 5
18 24 7 5
7 12 6 6
1 2 95 0
0 16 95 95
(311, 211)

Arvore 5
1 2 95 0
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 8 6 5
9 13 6 5
10 21 6 5
14 19 6 5
17 19 6 5
17 22 6 5
4 9 7 5
5 8 7 5
6 8 7 5
7 16 7 5
18 23 7 5
18 24 7 5
12 18 8 5
7 11 5 6
0 16 95 95
(321, 206)

Resultado 
 NAO SUPORTADAS
Arvore 6
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
17 22 6 5
3 24 5 8
4 10 5 8
7 12 6 6
0 2 0 95
0 16 95 95
(207, 317)

Arvore 7
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
17 22 6 5
10 24 5 8
4 5 6 6
7 12 6 6
0 2 0 95
0 16 95 95
(208, 315)

Arvore 8
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
17 22 6 5
4 5 6 6
7 12 6 6
17 24 6 6
0 2 0 95
0 16 95 95
(210, 312)

Arvore 9
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
17 22 6 5
4 5 6 6
7 12 6 6
18 24 7 5
0 2 0 95
0 16 95 95
(211, 311)

Arvore 10
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
17 22 6 5
4 5 6 6
7 12 6 6
17 24 6 6
1 2 95 0
0 16 95 95
(305, 217)

Arvore 11
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
17 22 6 5
4 5 6 6
7 12 6 6
18 24 7 5
1 2 95 0
0 16 95 95
(306, 216)

Arvore 12
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
17 22 6 5
7 12 6 6
4 9 7 5
18 24 7 5
0 2 0 95
0 16 95 95
(212, 310)

Arvore 13
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
17 22 6 5
7 12 6 6
4 9 7 5
18 24 7 5
1 2 95 0
0 16 95 95
(307, 215)

Arvore 14
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 23 5 6
6 13 5 6
7 11 5 6
11 14 5 6
18 21 5 6
3 8 6 5
9 13 6 5
10 21 6 5
14 19 6 5
17 22 6 5
4 5 6 6
7 12 6 6
17 24 6 6
0 2 0 95
0 16 95 95
(213, 309)

Arvore 15
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 23 5 6
6 13 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
10 21 6 5
14 19 6 5
17 22 6 5
4 5 6 6
7 12 6 6
18 24 7 5
1 2 95 0
0 16 95 95
(308, 214)

Arvore 16
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 23 5 6
6 13 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
10 21 6 5
14 19 6 5
17 22 6 5
7 12 6 6
4 9 7 5
18 24 7 5
0 2 0 95
0 16 95 95
(214, 308)

Arvore 17
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 23 5 6
6 13 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
9 13 6 5
10 21 6 5
14 19 6 5
17 22 6 5
7 12 6 6
4 9 7 5
18 24 7 5
1 2 95 0
0 16 95 95
(309, 213)

Arvore 18
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 14 5 6
5 23 5 6
6 13 5 6
6 21 5 6
7 10 5 6
7 11 5 6
8 15 5 6
11 14 5 6
18 21 5 6
17 22 6 5
4 5 6 6
7 12 6 6
17 24 6 6
1 2 95 0
0 16 95 95
(304, 218)

Arvore 19
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 23 5 6
6 13 5 6
7 10 5 6
11 14 5 6
18 21 5 6
9 13 6 5
10 21 6 5
14 19 6 5
17 19 6 5
17 22 6 5
7 12 6 6
4 9 7 5
18 24 7 5
0 2 0 95
0 16 95 95
(215, 307)

Arvore 20
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 9 5 6
5 23 5 6
6 13 5 6
7 10 5 6
11 14 5 6
18 21 5 6
9 13 6 5
10 21 6 5
14 19 6 5
17 19 6 5
17 22 6 5
7 12 6 6
4 9 7 5
18 24 7 5
1 2 95 0
0 16 95 95
(310, 212)

Arvore 21
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
9 13 6 5
10 21 6 5
14 19 6 5
16 17 6 5
17 19 6 5
17 22 6 5
5 14 5 6
6 13 5 6
7 10 5 6
7 11 5 6
4 9 7 5
18 23 7 5
18 24 7 5
7 12 6 6
1 2 95 0
0 16 95 95
(313, 210)

Arvore 22
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
9 13 6 5
10 21 6 5
14 19 6 5
16 17 6 5
17 19 6 5
17 22 6 5
5 14 5 6
6 13 5 6
7 10 5 6
7 11 5 6
4 9 7 5
18 23 7 5
18 24 7 5
12 18 8 5
1 2 95 0
0 16 95 95
(315, 209)

Arvore 23
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 8 6 5
9 13 6 5
10 21 6 5
14 19 6 5
17 19 6 5
17 22 6 5
5 14 5 6
6 13 5 6
11 14 5 6
4 9 7 5
7 16 7 5
18 23 7 5
18 24 7 5
12 18 8 5
1 2 95 0
0 16 95 95
(317, 208)

Arvore 24
0 1 5 5
3 16 5 5
8 17 5 5
8 21 5 5
13 19 5 5
15 16 5 5
16 20 5 5
20 23 5 5
3 8 6 5
9 13 6 5
10 21 6 5
14 19 6 5
17 19 6 5
17 22 6 5
5 14 5 6
11 14 5 6
4 9 7 5
6 8 7 5
7 16 7 5
18 23 7 5
18 24 7 5
12 18 8 5
1 2 95 0
0 16 95 95
(319, 207)

Partition = 5946
